O,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,O
O,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,O
O,W,W,F,W,W,W,W,W,F,F,W,W,W,W,W,W,W,F,O
O,F,F,F,W,F,F,F,F,F,F,W,F,F,F,F,F,F,H,O
O,F,F,F,W,F,F,F,F,F,F,W,F,F,F,F,F,W,F,O
O,W,F,F,W,F,W,S,W,F,F,W,W,W,W,F,W,F,F,O
O,W,F,F,F,H,W,F,W,F,F,F,F,F,W,F,F,F,F,O
O,W,F,W,W,W,W,F,W,F,F,F,F,F,W,W,F,F,F,O
O,F,F,W,K,F,F,F,W,W,W,W,P,W,W,F,H,F,F,W
O,F,F,W,W,W,W,W,W,F,F,S,S,F,F,F,W,F,F,D
O,F,F,F,S,S,F,F,F,F,F,W,F,F,F,F,F,W,F,W
O,W,W,W,W,W,W,W,W,F,F,W,F,F,F,F,F,W,F,O
O,F,W,W,W,F,F,F,F,P,F,W,F,W,F,W,W,W,F,O
O,F,W,W,S,F,F,W,W,W,F,W,F,W,S,F,F,F,F,O
O,F,F,F,S,F,W,W,W,W,F,W,F,W,F,W,S,W,F,O
O,F,W,W,W,W,W,W,W,W,F,W,F,W,F,W,F,W,F,O
O,F,W,W,W,W,F,F,F,F,F,W,W,W,W,F,F,W,F,O
O,F,W,W,W,W,F,W,W,W,F,F,F,F,F,F,F,W,F,O
O,F,W,W,W,W,F,w,W,W,F,W,W,W,W,W,W,W,W,O
O,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,O
